ID, Name,Industry,Gonar,Language,Duration,rating
1,bahubali,tollywood,Action,telugu,170,9.5
2,Brahmastra,bollywood,Mysterious,hindi,180,5
3,Uri- The surgical strike,bollywood,action,hindi,120,10
4,DDLJ,bollywood,romantic,hindi,150,10
5,Avenger-End game,bollywood,action,english,180,9
6,Tenet,hollywood,SciFi,english,150,8.5
7,Major,bollywood,action,hindi,140,8
8,Intersteller,hollywood,scifi,english,190,7
9,Gravity ,hollywood,scifi,english,130,6
10,Titanic,hollywood,drama,english,180,9
11,Yeh Jawaani hai Dewani,bollywood,romantic,hindi,150,5
12,Housefull,bollywood,comedy,hindi,150,6
13,The dicatator,hollywood,comedy,english,120,7
14,hera pheri,bollywood,comedy,hindi,140,9
15,sholay,bollywood,drama,hindi,150,8.5
